id,address_number,street,common_name,scientific_name,height,width,growth_space_length,growth_space_width,growth_space_type,diameter_base_height,stems,overhead_utilities,land_use,condition,stormwater_benefits_dollar_value,stormwater_benefits_runoff_elim,property_value_benefits_dollarvalue,property_value_benefits_leaf_surface_area,energy_benefits_electricity_dollar_value,energy_benefits_gas_dollar_value,air_quality_benfits_o3dep_dollar_value,air_quality_benfits_o3dep_lbs,air_quality_benfits_vocavd_dollar_value,air_quality_benfits_vocavd_lbs,air_quality_benfits_no2dep_dollar_value,air_quality_benfits_no2dep_lbs,air_quality_benfits_no2avd_dollar_value,air_quality_benfits_no2avd_lbs,air_quality_benfits_so2dep_dollar_value,air_quality_benfits_so2dep_lbs,air_quality_benfits_so2avd_dollar_value,air_quality_benfits_so2avd_lbs,air_quality_benfits_pm10depdollar_value,air_quality_benfits_pm10dep_lbs,air_quality_benfits_pm10avd_dollar_value,air_quality_benfits_pm10avd_lbs,air_quality_benfits_total_dollar_value,air_quality_benfits_total_lbs,co2_benefits_dollar_value,co2_benefits_sequestered_lbs,co2_benefits_sequestered_value,co2_benefits_avoided_lbs,co2_benefits_avoided_value,co2_benefits_decomp_lbs,co2_benefits_maint_lbs,co2_benefits_totalco2_lbs,overall_benefits_dollar_value,neighborhood,council_district,ward,tract,public_works_division,pli_division,police_zone,fire_zone,latitude,longitude
493184553,918,JANCEY ST,Serviceberry: Smooth,Amelanchier laevis,12,6,99,99,Open or Unrestricted,3,3,No,Residential,Fair,0.77948430564,97.435538205,10.7814033452,17.9184835353,1.17435099514,6.11999860694,0.180261786799,0.0392727204356,0.00650935668231,0.00281790332567,0.0787032545638,0.0171466785542,0.318406307919,0.0693695659954,0.0232905704015,0.00669269264411,0.104973917178,0.0301649187293,0.168879499934,0.020322442832,0.0403860824379,0.00485993771816,0.92141077592,0.190646860235,0.105279497797,14.4866468444,0.106447881013,20.6592837341,0.151804416878,-1.75574156109,-1.86938129366,31.5208077237,19.8819275266,Morningside,7,10,42003101400,2,10,5,3-7,40.47557175,-79.93089381
1812447346,1118,JANCEY ST,Arborvitae: Eastern,Thuja occidentalis,8,1,99,99,Open or Unrestricted,3,1,No,Residential,Good,0.5457540864,68.2192608,9.19627967393,15.2840386958,0.74868749105,3.39755807642,0.164403218047,0.0358176945638,0.00438503843464,0.00189828503664,0.0786102765907,0.0171264219152,0.219290626526,0.0477757356266,0.0337161579862,0.0096885511455,0.0774648037533,0.0222600010786,0.190622612376,0.0229389425243,0.02628711197,0.00316331070638,0.794779845684,0.160668942596,0.0902623251256,14.724605068,0.10819639804,15.2590561139,0.112123544325,-0.793266320002,-2.1657466207,27.0246482412,14.7733214986,Morningside,7,10,42003101400,2,10,5,3-7,40.47784983,-79.93014284
866441651,1679,JANCEY ST,Linden: Littleleaf,Tilia cordata,12,6,10,3,Well or Pit,3,1,Yes,Multi-family Residential,Good,0.91439169792,114.29896224,29.4474688412,69.9158897823,0.800798845232,2.86983620432,0.115537360325,0.0251715381971,0.00404934193078,0.00175296187479,0.048566199862,0.0105808714296,0.210473347045,0.0458547597047,0.0134533429988,0.0038659031606,0.0827513035948,0.0237791102284,0.101862284025,0.0122577959115,0.0248973130261,0.00299606654947,0.601590492806,0.126259007056,0.128551763616,25.7140998339,0.18894720558,16.3211415463,0.119927748082,-1.38094277844,-2.1657466207,38.488551981,34.7626378451,Morningside,7,10,42003101400,2,10,5,3-7,40.48457913,-79.92812354
763590410,1202,JANCEY ST,Maple: Norway,Acer platanoides,21,9,3,3,Well or Pit,9,1,No,Residential,Fair,4.20382624586,525.478280732,30.40371423,50.5303841623,5.77959622513,26.416402256,0.853128115128,0.185866691749,0.0293551227509,0.0127078453467,0.368809983544,0.0803507589422,1.46631839459,0.319459345225,0.106136856118,0.0304990965857,0.516191038259,0.14833075812,0.804594609681,0.0968224560389,0.184622192024,0.0222168702798,4.32915631209,0.896253822287,0.571797112706,95.3041251313,0.700294711464,101.675154003,0.747109031611,-20.1743949214,-5.60814388098,171.196740331,71.7044923818,Morningside,7,10,42003101400,2,10,5,3-7,40.47953382,-79.9296329
2136994059,1630,JANCEY ST,London planetree,Platanus x acerifolia,22,7,10,3,Well or Pit,5,1,No,Residential,Fair,2.61162145586,326.452681983,33.6972256113,56.0041362862,3.03418778889,12.9413625851,0.410760801088,0.0894903706076,0.0147400267413,0.0063809639573,0.172663553201,0.0376173318521,0.744584128524,0.162218764384,0.0478296018882,0.0137441384736,0.270881083855,0.0778393919123,0.380222430471,0.0457548051108,0.0933850608306,0.0112376727835,2.1350666866,0.444283439081,0.226367293805,19.7867806979,0.145393264568,53.3776926086,0.392219285288,-2.27419895329,-3.11563548943,67.7746388637,54.6458314216,Morningside,7,10,42003101400,2,10,5,3-7,40.48340741,-79.92837695
1661495494,1145,JANCEY ST,Maple: Silver,Acer saccharinum,37,15,20,3,Tree Lawn or Parkway,13,1,No,Residential,Fair,11.0822976608,1385.28720759,47.905715324,79.6183709851,12.6197353893,46.5456098612,1.67287848472,0.364461543511,0.0560365474637,0.0242582456553,0.723190662083,0.15755787845,2.89885652781,0.631559156385,0.20812121871,0.059804947905,1.12577730631,0.323499225953,1.57771029648,0.189856834715,0.360611623526,0.0433949005446,8.62318266713,1.79439273312,0.992395159016,134.227641867,0.986304712437,222.007470626,1.63131089416,-51.010161114,-8.10065227252,297.124299106,127.768936061,Morningside,7,10,42003101400,2,10,5,3-7,40.47865913,-79.93004596
383892235,1147,JANCEY ST,Sweetgum: American,Liquidambar styraciflua,10,5,10,3,Well or Pit,3,1,No,Residential,Good,0.76121536512,95.15192064,22.1051617945,36.7383507488,0.867393411538,3.40529819121,0.114359640846,0.0249149544327,0.00463500651686,0.00200649632764,0.0463409147043,0.0100960598484,0.237328943516,0.0517056521822,0.0133015838654,0.00382229421418,0.0896738246816,0.0257683404257,0.0993597639485,0.0119566502946,0.0282181763262,0.00339568908859,0.633217854406,0.133666136814,0.0801518046766,9.23829143108,0.0678829654356,17.6784104152,0.129900959731,-0.753408915203,-2.1657466207,23.9975463103,27.8524384215,Morningside,7,10,42003101400,2,10,5,3-7,40.47874844,-79.93001383
316577998,4943,ROSETTA ST,Linden: Littleleaf,Tilia cordata,50,25,25,8,Tree Lawn or Parkway,21,1,No,Vacant,Good,15.3894557351,1923.68196688,26.3804803522,43.8438473832,15.7764572192,61.0683188097,2.73512819406,0.595888495438,0.0835747984091,0.0361795664109,1.14971280413,0.250482092404,4.28925708274,0.934478667264,0.318482416746,0.0915179358466,1.6308994451,0.468649265835,2.41139666134,0.290180103651,0.50958351147,0.0613217221985,13.128034914,2.72869784905,1.12895688549,160.333735486,1.17813228835,321.541162187,2.36268445975,-128.703627766,-15.1602263449,338.011043561,132.871703916,Garfield,9,10,42003101700,2,10,5,3-4,40.46810369,-79.94282077
476339406,1315,ARCH ST,Cherry/Plum: spp.,Prunus spp.,6,0,3,2,Well or Pit,2,1,No,Residential,Very Good,0.207836628067,25.9795785083,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.00944219065293,0.00205712214662,0.000380314769768,0.000164638428471,0.00408188889523,0.000889300412903,0.0184881299092,0.00402791501289,0.00117469394456,0.000337555731196,0.00597130697901,0.00171589281006,0.0419662567765,0.00505009106815,0.0110754541455,0.00133278629909,0.0925802360729,0.0155753019096,0.00595065723261,0.771565312539,0.00566946191654,1.17484890456,0.00863278975069,-0.0583927618208,-0.106387553298,1.78163390198,14.3210527435,Central Northside,1,22,42003220600,1,22,1,1-21,40.45699544,-80.00930191
544455557,5021,ROSETTA ST,Linden: Littleleaf,Tilia cordata,50,25,25,8,Tree Lawn or Parkway,22,1,No,Vacant,Good,15.3894557351,1923.68196688,21.9848130518,36.5383334693,15.7764572192,61.0683188097,2.73512819406,0.595888495438,0.0835747984091,0.0361795664109,1.14971280413,0.250482092404,4.28925708274,0.934478667264,0.318482416746,0.0915179358466,1.6308994451,0.468649265835,2.41139666134,0.290180103651,0.50958351147,0.0613217221985,13.128034914,2.72869784905,1.09435454544,133.611794572,0.981779466513,321.541162187,2.36268445975,-111.619753367,-15.8821418851,327.651061506,128.441434275,Garfield,9,10,42003101700,2,10,5,3-4,40.46810871,-79.94268408
1856303884,5328,MOSSFIELD ST,Elm: spp.,Ulmus spp.,20,7,99,4,Tree Lawn or Parkway,4,1,No,Residential,Good,2.34241441024,292.80180128,61.8378479725,102.773305596,2.05892628913,8.50253845754,0.291841136634,0.063581946979,0.0113538247538,0.00491507565099,0.118260123238,0.0257647327317,0.576561970417,0.12561262972,0.0339450992113,0.00975433885383,0.212916000462,0.0611827587535,0.253562062908,0.0305128836231,0.0687481916175,0.00827294724639,1.56718840924,0.329597313559,0.244554699443,36.6522831492,0.269320976581,41.9631316884,0.308345091646,-2.50778278343,-2.88766216093,73.2199698931,76.5534702382,Garfield,9,10,42003101600,2,10,5,3-4,40.4722537,-79.93480578
1848234,5328,MOSSFIELD ST,Elm: spp.,Ulmus spp.,20,7,99,4,Tree Lawn or Parkway,4,1,No,Residential,Good,2.34241441024,292.80180128,61.8378479725,102.773305596,2.05892628913,8.50253845754,0.291841136634,0.063581946979,0.0113538247538,0.00491507565099,0.118260123238,0.0257647327317,0.576561970417,0.12561262972,0.0339450992113,0.00975433885383,0.212916000462,0.0611827587535,0.253562062908,0.0305128836231,0.0687481916175,0.00827294724639,1.56718840924,0.329597313559,0.244554699443,36.6522831492,0.269320976581,41.9631316884,0.308345091646,-2.50778278343,-2.88766216093,73.2199698931,76.5534702382,Garfield,9,10,42003101600,2,10,5,3-4,40.47231504,-79.93492365
892612533,5302,MOSSFIELD ST,Elm: spp.,Ulmus spp.,22,6,99,9,Tree Lawn or Parkway,4,1,No,Residential,Good,2.34241441024,292.80180128,61.8378479725,102.773305596,2.05892628913,8.50253845754,0.291841136634,0.063581946979,0.0113538247538,0.00491507565099,0.118260123238,0.0257647327317,0.576561970417,0.12561262972,0.0339450992113,0.00975433885383,0.212916000462,0.0611827587535,0.253562062908,0.0305128836231,0.0687481916175,0.00827294724639,1.56718840924,0.329597313559,0.244554699443,36.6522831492,0.269320976581,41.9631316884,0.308345091646,-2.50778278343,-2.88766216093,73.2199698931,76.5534702382,Garfield,9,10,42003101600,2,10,5,3-4,40.47259722,-79.9358876
103708186,12,FERN CIR,Maple: Red,Acer rubrum,12,5,99,4,Tree Lawn or Parkway,3,1,No,Residential,Critical,0.5756898308,71.96122885,51.8171659473,86.1191261605,1.11579519518,5.67470559917,0.0129088148666,0.00281237796657,0.000519309593695,0.00022480934792,0.00557471024866,0.00121453382324,0.0255003439814,0.00555563049703,0.00163367719798,0.000469447470684,0.00851293971479,0.00244624704447,0.0582929398079,0.00701479420072,0.0152219088897,0.00183175798913,0.128164644301,0.0215695983396,0.0104666379636,1.7634647828,0.012957939224,1.67566043227,0.0123127528563,-0.145819943917,-0.159581329946,3.13372394121,59.3219878548,Garfield,9,10,42003101600,2,10,5,3-4,40.47234582,-79.93708659
1622021249,12,FERN CIR,Maple: Red,Acer rubrum,14,5,99,4,Tree Lawn or Parkway,3,1,No,Residential,Good,1.57903496448,197.37937056,51.8171659473,86.1191261605,1.11579519518,5.67470559917,0.175191058903,0.0381679866892,0.00704777305729,0.00305098400748,0.0756567819461,0.0164829590296,0.34607609689,0.0753978424596,0.0221713334011,0.00637107281642,0.115532753272,0.0331990670321,0.15988920633,0.0192405783791,0.041751521526,0.00502425048448,0.943316525326,0.196934740898,0.142047229506,23.932736338,0.175857746612,22.7411058665,0.167101645907,-1.97898495316,-2.1657466207,42.5291106307,61.272065461,Garfield,9,10,42003101600,2,10,5,3-4,40.47218661,-79.9373741
1547289598,6,FERN CIR,Maple: Red,Acer rubrum,18,8,99,4,Tree Lawn or Parkway,3,1,No,Residential,Good,1.57903496448,197.37937056,51.8171659473,86.1191261605,1.11579519518,5.67470559917,0.175191058903,0.0381679866892,0.00704777305729,0.00305098400748,0.0756567819461,0.0164829590296,0.34607609689,0.0753978424596,0.0221713334011,0.00637107281642,0.115532753272,0.0331990670321,0.15988920633,0.0192405783791,0.041751521526,0.00502425048448,0.943316525326,0.196934740898,0.142047229506,23.932736338,0.175857746612,22.7411058665,0.167101645907,-1.97898495316,-2.1657466207,42.5291106307,61.272065461,Garfield,9,10,42003101600,2,10,5,3-4,40.47194494,-79.93729528
1321850368,15,FERN CIR,Sweetgum: American,Liquidambar styraciflua,20,8,99,50,Median,4,1,No,Residential,Good,1.1773951232,147.1743904,26.0010260298,43.213201649,1.3798781269,5.33195188528,0.18140104966,0.0395209258519,0.00730197593653,0.00316102854395,0.0735074936173,0.0160147044918,0.374862573034,0.0816694058897,0.0210994128476,0.00606304966884,0.142644327976,0.0409897494184,0.157607748161,0.0189660346764,0.0445310138023,0.00535872608933,1.00295559503,0.211743624631,0.125023719458,13.391945666,0.0984040167539,28.1233999773,0.206650743033,-1.19543214772,-2.88766216093,37.4322513347,35.0182304797,Garfield,9,10,42003101600,2,10,5,3-4,40.47190723,-79.9374056
1806009074,15,FERN CIR,Sweetgum: American,Liquidambar styraciflua,20,6,99,50,Median,3,1,No,Residential,Good,0.76121536512,95.15192064,22.1051617945,36.7383507488,0.867393411538,3.40529819121,0.114359640846,0.0249149544327,0.00463500651686,0.00200649632764,0.0463409147043,0.0100960598484,0.237328943516,0.0517056521822,0.0133015838654,0.00382229421418,0.0896738246816,0.0257683404257,0.0993597639485,0.0119566502946,0.0282181763262,0.00339568908859,0.633217854406,0.133666136814,0.0801518046766,9.23829143108,0.0678829654356,17.6784104152,0.129900959731,-0.753408915203,-2.1657466207,23.9975463103,27.8524384215,Garfield,9,10,42003101600,2,10,5,3-4,40.47205249,-79.93758676
634815277,15,FERN CIR,Sweetgum: American,Liquidambar styraciflua,25,8,99,50,Median,4,1,No,Residential,Good,1.1773951232,147.1743904,26.0010260298,43.213201649,1.3798781269,5.33195188528,0.18140104966,0.0395209258519,0.00730197593653,0.00316102854395,0.0735074936173,0.0160147044918,0.374862573034,0.0816694058897,0.0210994128476,0.00606304966884,0.142644327976,0.0409897494184,0.157607748161,0.0189660346764,0.0445310138023,0.00535872608933,1.00295559503,0.211743624631,0.125023719458,13.391945666,0.0984040167539,28.1233999773,0.206650743033,-1.19543214772,-2.88766216093,37.4322513347,35.0182304797,Garfield,9,10,42003101600,2,10,5,3-4,40.47214267,-79.93748625
2121692709,720,ARCH ST,Maple: Freeman,Acer x freemanii,30,8,8,4,Well or Pit,12,1,No,Institutional,Fair,9.54962871571,1193.70358947,50.7725161386,84.3829384122,12.0125573943,45.3365660519,1.57214325364,0.342514870073,0.054086363053,0.0234140099797,0.660851375291,0.143976334485,2.78740903457,0.607278656769,0.183062711275,0.0526042273779,1.07173495499,0.307969814652,1.45526088994,0.175121647406,0.347195426854,0.0417804364444,8.13174400962,1.69465999719,0.874966410084,80.0576712031,0.588263768,211.325943102,1.55282302992,-21.9400980872,-7.47752517464,261.965991044,126.677978721,Allegheny Center,1,22,42003562700,1,22,1,1-7,40.4523975,-80.00876617
1957426347,5012,COLUMBO ST,Tuliptree,Liriodendron tulipifera,18,8,99,4,Tree Lawn or Parkway,3,1,No,Residential,Fair,1.40682162217,175.852702771,56.1458130011,93.3132537225,3.85754330252,18.715055433,0.205276119178,0.0447224660519,0.0203772846892,0.0088213353633,0.0862879418647,0.0187991158747,1.00815592328,0.219641813349,0.0239026582659,0.00686857996147,0.344656324498,0.0990391737066,0.190014686758,0.0228657866135,0.127361796309,0.0153263292791,2.00603273483,0.436084600199,0.272786223113,16.4817915313,0.121108204172,67.8622336363,0.49865169276,-0.802121983986,-1.86938129366,81.6725218901,82.4040523167,Garfield,9,10,42003101600,2,10,5,3-4,40.47160627,-79.94031667
